ABEV3,ALPA4,AMAR3,AZUL4,B3SA3,BBAS3,BBDC3,BBSE3,BRFS3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSNA3,DASA3,ECOR3,EGIE3,ELET3,EMBR3,EQTL3,EZTC3,FLRY3,FRAS3,GGBR4,GOAU4,GRND3,HAPV3,HYPE3,IRBR3,ITUB4,ITSA4,JHSF3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NEOE3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,SAPR4,SBSP3,SCAR3,SMTO3,SUZB3,TEND3,TGMA3,TIMS3,TOTS3,TRPL4,UGPA3,UNIP6,USIM5,VALE3,VBBR3,VIVA3,WEGE3
12.033795356750488,20.229999542236328,10.449999809265137,13.430000305175781,10.934576988220215,29.337608337402344,13.448809623718262,21.875703811645508,14.09000015258789,12.123228073120117,3.543755292892456,8.859030723571777,2.259999990463257,28.71742820739746,15.728687286376953,12.67991828918457,16.753175735473633,6.085341930389404,36.97825622558594,43.54636764526367,12.15999984741211,22.744699478149414,14.50469970703125,12.75632381439209,9.141020774841309,17.58098793029785,6.961592197418213,6.300853252410889,5.489999771118164,36.6519775390625,60.735740661621094,21.625471115112305,6.705076694488525,5.568650245666504,22.34257698059082,2.549999952316284,10.984383583068848,7.799380302429199,21.513988494873047,14.646858215332031,14.619999885559082,5.0,16.690000534057617,16.994483947753906,14.62427043914795,20.43717384338379,18.514890670776367,16.6628360748291,3.1976940631866455,40.060367584228516,27.65999984741211,35.78394317626953,43.03129577636719,4.070000171661377,12.412339210510254,11.333066940307617,23.477691650390625,20.201492309570312,11.820740699768066,77.76629638671875,8.307814598083496,64.69671630859375,15.506505966186523,22.563907623291016,25.250520706176758
12.340733528137207,19.8799991607666,9.899999618530273,14.0600004196167,10.953462600708008,29.166885375976562,13.430841445922852,21.55348777770996,14.539999961853027,12.238686561584473,3.4630117416381836,8.850696563720703,2.200000047683716,28.021469116210938,15.845845222473145,13.336194038391113,16.26656723022461,6.0458269119262695,36.87933349609375,43.963645935058594,12.5,22.57687759399414,14.534001350402832,12.97253131866455,9.15988826751709,18.275705337524414,7.2133941650390625,6.209415912628174,5.559999942779541,35.87677764892578,60.48682403564453,21.588632583618164,6.674141883850098,5.532896041870117,21.686819076538086,2.4700000286102295,10.765705108642578,7.551097869873047,20.982666015625,14.402441024780273,14.859999656677246,5.300000190734863,16.610000610351562,16.88352394104004,14.513858795166016,21.49547576904297,18.69382095336914,16.573144912719727,3.2322635650634766,40.6632194519043,26.600000381469727,37.0320930480957,45.12485885620117,4.050000190734863,12.376749992370605,11.45300579071045,23.380191802978516,20.140249252319336,11.918675422668457,79.38929748535156,8.555809020996094,66.496826171875,15.350245475769043,22.28885841369629,25.78652000427246
12.385871887207031,19.799999237060547,9.649999618530273,13.3100004196167,10.953462600708008,29.768917083740234,13.547630310058594,21.701534271240234,14.760000228881836,12.402255058288574,3.4630117416381836,9.011823654174805,2.180000066757202,29.019620895385742,16.15827178955078,13.749404907226562,16.05802345275879,5.966796398162842,37.05019760131836,45.00685119628906,12.25,22.537389755249023,14.494933128356934,12.765331268310547,9.367424011230469,18.552013397216797,7.324484348297119,6.17616605758667,5.539999961853027,36.6708869934082,57.25090408325195,21.717575073242188,6.759212970733643,5.61334228515625,21.724294662475586,2.430000066757202,10.925508499145508,7.49202823638916,21.281578063964844,14.51107120513916,14.430000305175781,5.5,16.420000076293945,18.022329330444336,15.446853637695312,22.63364601135254,18.65614891052246,16.6329402923584,3.240906238555908,41.09104537963867,25.84000015258789,37.07894515991211,46.0962028503418,4.039999961853027,12.430135726928711,11.480341911315918,23.653188705444336,20.18399429321289,12.281034469604492,81.66841888427734,8.822879791259766,69.55342864990234,15.350245475769043,22.603200912475586,25.311426162719727
12.20531940460205,19.690000534057617,9.199999809265137,13.0,10.641857147216797,29.876739501953125,13.421857833862305,22.163084030151367,14.479999542236328,12.421497344970703,3.4540395736694336,8.977975845336914,2.1600000858306885,28.790687561035156,16.070402145385742,13.830427169799805,15.640931129455566,5.68031120300293,37.310997009277344,45.26517105102539,12.09000015258789,22.29059410095215,14.270280838012695,12.66623592376709,9.291956901550293,18.473068237304688,7.339294910430908,5.926792144775391,5.21999979019165,36.50675582885742,54.76173400878906,21.478107452392578,6.674141883850098,5.5775885581970215,21.28399658203125,2.380000114440918,11.043258666992188,7.2262139320373535,21.507781982421875,14.637805938720703,14.069999694824219,5.400000095367432,16.889999389648438,18.285131454467773,15.640076637268066,22.6236629486084,18.543140411376953,16.30406951904297,3.2322635650634766,40.96464538574219,26.989999771118164,36.98524475097656,46.61487579345703,3.9800000190734863,12.350055694580078,11.443894386291504,23.18519401550293,20.16649627685547,12.447524070739746,82.54035949707031,8.698883056640625,70.801025390625,15.589231491088867,22.121864318847656,25.52617645263672
12.286567687988281,19.540000915527344,9.0,12.6899995803833,10.461078643798828,29.72398567199707,13.224213600158691,22.189207077026367,14.140000343322754,12.3349027633667,3.3912394046783447,8.791815757751465,2.140000104904175,28.32366180419922,16.15827178955078,13.368602752685547,15.084809303283691,5.68031120300293,37.436893463134766,45.42413330078125,11.8100004196167,22.162261962890625,14.250746726989746,12.64821720123291,9.20705509185791,18.267810821533203,7.287453651428223,5.818729877471924,5.269999980926514,35.639583587646484,52.7703971862793,21.257064819335938,6.604538917541504,5.523957252502441,21.042606353759766,2.4100000858306885,10.479741096496582,7.4723381996154785,21.159055709838867,14.239498138427734,13.630000114440918,5.5,16.469999313354492,18.034008026123047,15.502059936523438,22.4339656829834,18.09109878540039,16.284137725830078,3.2149789333343506,40.76045227050781,28.0,36.113792419433594,46.067909240722656,3.8499999046325684,12.243284225463867,11.389225959777832,22.68795394897461,20.08775520324707,12.300622940063477,81.09001159667969,8.593962669372559,70.21287536621094,15.53408145904541,21.640527725219727,25.40903663635254
12.096988677978516,19.139999389648438,8.600000381469727,12.380000114440918,10.470633506774902,29.993553161621094,12.918764114379883,22.607213973999023,13.59000015258789,12.055876731872559,3.3643245697021484,8.783354759216309,2.140000104904175,28.277873992919922,16.275432586669922,12.509771347045898,15.184117317199707,5.630917072296143,37.14012908935547,45.90102767944336,11.4399995803833,22.54726219177246,14.11400032043457,14.684185028076172,9.244790077209473,17.644145965576172,7.072681427001953,5.843667507171631,5.46999979019165,36.24946212768555,50.53014373779297,20.879446029663086,6.44986629486084,5.2111124992370605,21.344566345214844,2.3399999141693115,10.185365676879883,7.68892765045166,20.687807083129883,13.50624942779541,13.420000076293945,5.599999904632568,16.34000015258789,17.835447311401367,15.419248580932617,21.954736709594727,18.081684112548828,15.91540241241455,3.240906238555908,41.003536224365234,28.969999313354492,34.04291534423828,46.860069274902344,3.9000000953674316,12.198795318603516,11.626123428344727,22.678199768066406,20.09650421142578,12.055785179138184,78.64686584472656,8.250584602355957,68.22562408447266,15.359436988830566,21.59140968322754,25.819019317626953
12.421981811523438,19.440000534057617,8.699999809265137,12.470000267028809,10.690362930297852,29.786888122558594,12.94571304321289,22.685588836669922,14.279999732971191,11.873065948486328,3.5258123874664307,8.867971420288086,2.059999942779541,29.303497314453125,15.972768783569336,12.218092918395996,15.184117317199707,5.700068473815918,37.37394332885742,45.55329132080078,11.84000015258789,22.803930282592773,14.192139625549316,14.296810150146484,9.244790077209473,17.588884353637695,6.998620986938477,5.519481182098389,5.619999885559082,35.80158615112305,53.76606750488281,21.061630249023438,6.434398651123047,5.03234338760376,21.797500610351562,2.200000047683716,10.580669403076172,8.151641845703125,20.961130142211914,13.135099411010742,13.229999542236328,5.599999904632568,16.709999084472656,18.168331146240234,15.750489234924316,22.064559936523438,17.855661392211914,15.935333251953125,3.3078012466430664,41.810577392578125,28.959999084472656,33.70558166503906,47.57678985595703,4.010000228881836,11.967453002929688,12.00880241394043,22.960947036743164,20.367725372314453,11.88929557800293,80.58065032958984,8.155202865600586,66.924560546875,15.52488899230957,21.61105728149414,25.867828369140625
12.349761009216309,19.579999923706055,8.350000381469727,12.34000015258789,10.58527660369873,29.688047409057617,12.808321952819824,22.119539260864258,14.729999542236328,11.728742599487305,3.471982955932617,8.757969856262207,2.0,28.552597045898438,15.718924522399902,12.096561431884766,14.637925148010254,5.561766147613525,36.76243591308594,44.947242736816406,11.670000076293945,22.330081939697266,14.338651657104492,13.94547176361084,9.056120872497559,17.494152069091797,6.983808994293213,5.5028557777404785,6.039999961853027,35.50617599487305,51.27689743041992,20.85884666442871,6.380263328552246,4.978713035583496,21.731449127197266,2.130000114440918,10.748883247375488,8.08272647857666,21.215608596801758,12.709634780883789,12.949999809265137,5.5,16.670000076293945,18.600492477416992,16.087251663208008,22.753454208374023,17.63905906677246,15.895469665527344,3.227773666381836,40.83823776245117,27.989999771118164,34.33340072631836,47.5013427734375,4.070000171661377,11.762805938720703,11.844794273376465,22.804948806762695,20.000267028808594,11.624871253967285,77.75765991210938,8.117050170898438,66.54137420654297,15.037727355957031,21.257421493530273,25.858064651489258
12.719893455505371,20.079999923706055,9.149999618530273,12.34000015258789,10.766791343688965,29.526308059692383,12.853294372558594,21.945369720458984,15.859999656677246,11.584417343139648,3.4540395736694336,8.571809768676758,2.069999933242798,27.97568130493164,16.373065948486328,11.877801895141602,14.5982027053833,5.482735633850098,36.717464447021484,44.42066955566406,11.550000190734863,22.11290168762207,15.432609558105469,13.882411003112793,8.924051284790039,17.186267852783203,6.880127429962158,5.569355487823486,6.210000038146973,35.79205322265625,52.27256393432617,21.006330490112305,6.387998104095459,4.9608354568481445,21.788066864013672,2.380000114440918,10.656365394592285,8.092572212219238,21.281578063964844,12.537638664245605,13.1899995803833,5.599999904632568,16.8799991607666,17.80624771118164,15.474456787109375,21.136051177978516,18.00634002685547,16.074853897094727,3.2099897861480713,40.2742805480957,25.799999237060547,33.639984130859375,46.11506271362305,4.21999979019165,11.575953483581543,11.881240844726562,23.69218635559082,19.89527702331543,11.49755573272705,76.67852783203125,8.155202865600586,66.21165466308594,15.092876434326172,21.503002166748047,26.375423431396484
12.84627914428711,20.360000610351562,9.949999809265137,11.640000343322754,10.613933563232422,29.337608337402344,12.808321952819824,21.945369720458984,15.65999984741211,11.824957847595215,3.418153762817383,8.54642391204834,2.259999990463257,28.021469116210938,16.441408157348633,11.942618370056152,14.99543285369873,5.522250652313232,36.9512825012207,43.894100189208984,11.489999771118164,22.132644653320312,15.8037748336792,14.071593284606934,8.961785316467285,17.541521072387695,7.013433933258057,5.60260534286499,6.309999942779541,38.212493896484375,53.26823043823242,20.812761306762695,6.380263328552246,4.916143417358398,22.5146484375,2.5,11.236703872680664,8.437146186828613,22.00730323791504,12.462385177612305,13.989999771118164,5.400000095367432,17.31999969482422,17.537609100341797,15.275712966918945,20.85650062561035,18.407442092895508,16.05492401123047,3.218881607055664,40.3812370300293,25.3700008392334,33.13397979736328,46.520572662353516,4.449999809265137,11.69162368774414,11.94502067565918,24.608675003051758,20.052759170532227,11.575902938842773,74.4684829711914,8.269661903381348,66.83544921875,15.028534889221191,21.836990356445312,26.453514099121094
12.84627914428711,20.729999542236328,10.199999809265137,11.720000267028809,10.852770805358887,29.768917083740234,12.970224380493164,22.171791076660156,15.680000305175781,11.959661483764648,3.4988977909088135,8.698737144470215,2.369999885559082,28.78152847290039,17.085786819458008,12.574588775634766,15.889200210571289,5.640796184539795,37.652713775634766,44.42066955566406,11.680000305175781,22.912519454956055,16.04796028137207,14.495002746582031,9.150455474853516,18.552013397216797,7.331890106201172,5.6109185218811035,6.630000114440918,38.145790100097656,54.76173400878906,21.107715606689453,6.44986629486084,5.094912052154541,23.354463577270508,2.559999942779541,11.110544204711914,8.978619575500488,22.902673721313477,12.581249237060547,14.619999885559082,5.400000095367432,17.920000076293945,18.057371139526367,15.722886085510254,21.185970306396484,18.879425048828125,16.064889907836914,3.2010979652404785,41.129940032958984,25.020000457763672,32.50615692138672,46.1999397277832,4.96999979019165,11.762805938720703,12.318587303161621,25.04741859436035,20.332727432250977,11.624871253967285,77.67996978759766,8.460426330566406,68.77813720703125,15.212368965148926,22.5933780670166,26.951345443725586
12.918500900268555,20.540000915527344,10.550000190734863,12.449999809265137,10.929200172424316,30.05644989013672,13.015199661254883,22.06728744506836,15.680000305175781,11.680633544921875,3.678328275680542,8.698737144470215,2.4100000858306885,28.6533260345459,17.056495666503906,12.193785667419434,15.968646049499512,5.581523418426514,38.00343322753906,43.66558837890625,11.470000267028809,22.645980834960938,16.03819465637207,14.3418550491333,9.103287696838379,18.457275390625,7.3022661209106445,5.669105529785156,6.340000152587891,38.050498962402344,54.5128173828125,21.11693000793457,6.488534450531006,5.085973739624023,23.382776260375977,2.619999885559082,10.883454322814941,9.155829429626465,23.06290054321289,12.59953498840332,14.289999961853027,5.300000190734863,17.809999465942383,18.220890045166016,15.899547576904297,21.72510528564453,18.8416690826416,16.025026321411133,3.1922059059143066,41.363304138183594,25.3799991607666,33.30264663696289,44.879669189453125,5.78000020980835,11.61154556274414,12.30947494506836,24.296680450439453,20.253986358642578,11.683631896972656,77.78356170654297,8.212431907653809,67.19190216064453,15.230751991271973,22.26921272277832,26.619457244873047
12.728920936584473,19.739999771118164,9.899999618530273,11.510000228881836,10.289117813110352,29.562252044677734,12.817317008972168,21.89311981201172,15.489999771118164,11.4785795211792,3.543755292892456,8.681814193725586,2.319999933242798,27.856637954711914,16.79288673400879,11.578021049499512,16.127538681030273,5.285159111022949,37.625736236572266,41.97658920288086,10.869999885559082,22.251108169555664,15.911216735839844,14.233749389648438,9.027820587158203,18.10991859436035,7.161552429199219,5.47791862487793,6.309999942779541,37.26908874511719,51.77473068237305,20.775896072387695,6.35706090927124,4.9608354568481445,22.712806701660156,2.630000114440918,10.597491264343262,8.781720161437988,22.195802688598633,12.489814758300781,13.630000114440918,5.0,17.239999771118164,18.209211349487305,15.822257995605469,21.884849548339844,18.61511993408203,15.706119537353516,3.1922059059143066,41.26606750488281,25.399999618530273,32.4405632019043,44.945682525634766,6.03000020980835,11.567055702209473,12.245695114135742,23.43869400024414,20.26273536682129,11.605284690856934,77.87852478027344,8.002591133117676,64.90168762207031,14.826314926147461,21.277067184448242,25.945919036865234
12.449065208435059,19.229999542236328,11.25,12.399999618530273,10.069384574890137,29.661081314086914,12.78133773803711,21.954078674316406,15.8100004196167,11.574796676635742,3.5706698894500732,8.741045951843262,2.4000000953674316,28.45186424255371,16.324247360229492,11.537508964538574,16.753175735473633,5.3049163818359375,37.40990447998047,42.61244583129883,11.25,22.33995246887207,16.53633689880371,14.386898040771484,9.027820587158203,18.25202178955078,7.176364898681641,5.527793884277344,6.489999771118164,37.5168571472168,54.014984130859375,20.72981071472168,6.34159517288208,5.0591583251953125,22.816604614257812,2.930000066757202,10.622722625732422,9.027844429016113,22.365449905395508,12.69096851348877,14.65999984741211,5.0,16.649999618530273,17.852970123291016,15.584869384765625,22.204336166381836,18.973827362060547,15.62639331817627,3.218881607055664,41.55777359008789,25.0,31.55036735534668,44.88909912109375,5.639999866485596,11.673828125,12.09991455078125,23.09744644165039,20.341476440429688,11.801154136657715,78.18931579589844,7.945361137390137,65.09772491455078,14.955000877380371,21.080602645874023,25.9556827545166
13.153218269348145,19.079999923706055,11.199999809265137,12.260000228881836,9.82099437713623,29.337608337402344,12.538483619689941,22.032455444335938,16.239999771118164,11.488201141357422,3.480954647064209,8.808738708496094,2.3299999237060547,28.0855712890625,16.861228942871094,11.642837524414062,17.468189239501953,5.166613578796387,37.436893463134766,42.91050338745117,11.1899995803833,22.073413848876953,16.692615509033203,14.278794288635254,9.065552711486816,18.362545013427734,7.16895866394043,5.5028557777404785,6.369999885559082,37.62167739868164,53.01931381225586,20.646846771240234,6.279724597930908,4.969773769378662,23.212921142578125,2.8299999237060547,10.605900764465332,9.145984649658203,22.619924545288086,12.956125259399414,15.09000015258789,5.0,16.610000610351562,17.928890228271484,15.595913887023926,21.555377960205078,18.785032272338867,15.37724781036377,3.2366654872894287,41.28551483154297,25.0,31.95330238342285,43.62541580200195,5.329999923706055,11.602646827697754,11.83568286895752,23.01944923400879,20.393970489501953,11.761980056762695,76.6698989868164,7.964437961578369,64.87493896484375,15.359436988830566,20.186691284179688,26.09234046936035
13.396963119506836,18.450000762939453,10.899999618530273,12.239999771118164,9.82099437713623,29.30167007446289,12.259650230407715,22.981678009033203,16.25,11.66139030456543,3.70524263381958,8.910280227661133,2.390000104904175,28.6533260345459,16.91004753112793,10.897438049316406,17.339088439941406,5.14685583114624,37.598758697509766,43.31785202026367,11.199999809265137,22.172130584716797,16.29214859008789,14.431941032409668,9.008954048156738,17.541521072387695,6.924562931060791,5.47791862487793,6.130000114440918,37.33580017089844,53.01931381225586,20.416418075561523,6.264258861541748,4.8714518547058105,23.345029830932617,2.9100000858306885,10.656365394592285,8.870325088500977,22.44084930419922,12.946982383728027,15.149999618530273,5.0,16.079999923706055,17.356565475463867,15.176339149475098,20.726709365844727,19.474130630493164,15.347350120544434,3.2010979652404785,41.159114837646484,25.0,32.32811737060547,42.43717575073242,4.559999942779541,11.513668060302734,11.826571464538574,22.658700942993164,20.236486434936523,11.683631896972656,73.97640228271484,7.678290367126465,60.552921295166016,15.478930473327637,20.225984573364258,25.770212173461914
13.171273231506348,17.979999542236328,10.550000190734863,12.1899995803833,9.582158088684082,29.90369415283203,12.367587089538574,23.948320388793945,15.529999732971191,11.488201141357422,3.642442226409912,8.8425874710083,2.4200000762939453,28.937204360961914,16.70501708984375,11.213422775268555,17.100751876831055,5.166613578796387,37.58976364135742,43.76493835449219,11.15999984741211,22.162261962890625,15.608423233032227,14.729228973388672,9.16932201385498,18.583589553833008,7.2652363777160645,5.4612932205200195,5.809999942779541,37.98379135131836,52.7703971862793,20.785104751586914,6.457600116729736,4.9608354568481445,23.65641975402832,2.7799999713897705,10.370401382446289,9.008153915405273,22.714176177978516,12.983555793762207,15.649999618530273,5.099999904632568,15.770000457763672,17.701129913330078,15.435811042785645,20.666805267333984,19.681806564331055,15.287555694580078,3.2010979652404785,42.0147705078125,25.100000381469727,31.391071319580078,41.43754196166992,4.199999809265137,11.504772186279297,11.771905899047852,22.678199768066406,20.02651023864746,11.624871253967285,72.29295349121094,7.9930524826049805,60.92720413208008,15.460548400878906,20.314393997192383,25.91663360595703
13.0809965133667,18.079999923706055,10.399999618530273,12.029999732971191,9.811441421508789,30.326013565063477,12.466524124145508,23.399686813354492,14.649999618530273,11.69987678527832,3.7501001358032227,8.757969856262207,2.4100000858306885,29.120349884033203,16.53904151916504,11.351160049438477,16.872344970703125,5.285159111022949,37.66170883178711,43.60597610473633,11.300000190734863,22.20174789428711,14.69028091430664,14.09861946105957,9.329690933227539,18.457275390625,7.22080135345459,5.4197306632995605,5.690000057220459,37.72650146484375,52.27256393432617,21.061630249023438,6.519468307495117,5.112789630889893,23.628114700317383,2.7699999809265137,9.90781307220459,8.850634574890137,22.553951263427734,12.983555793762207,15.510000228881836,5.0,15.979999542236328,18.290971755981445,15.789134979248047,22.054576873779297,19.43637466430664,15.736017227172852,3.1566383838653564,41.28551483154297,25.0,31.95330238342285,41.267791748046875,4.21999979019165,11.237837791442871,11.726347923278809,22.804948806762695,20.044010162353516,11.771774291992188,73.08720397949219,8.078896522521973,61.24801254272461,15.102068901062012,20.35368537902832,25.49689292907715
13.071969032287598,19.59000015258789,10.199999809265137,12.539999961853027,9.754120826721191,31.143693923950195,12.889273643493652,23.521604537963867,14.960000038146973,11.584417343139648,3.7231860160827637,8.791815757751465,2.3299999237060547,29.07456398010254,16.665966033935547,11.618532180786133,17.140474319458008,5.2061285972595215,37.508827209472656,43.933841705322266,12.170000076293945,22.379440307617188,14.739119529724121,13.74728012084961,9.499492645263672,18.938840866088867,7.35410737991333,5.5028557777404785,5.75,38.59366989135742,53.76606750488281,21.771366119384766,6.643208026885986,5.1306657791137695,23.345029830932617,2.7899999618530273,10.723650932312012,8.929394721984863,22.553951263427734,12.946982383728027,15.9399995803833,5.0,16.479999542236328,18.495370864868164,16.10933494567871,22.32414436340332,19.058786392211914,15.845640182495117,3.1833138465881348,41.431365966796875,25.0,32.15945053100586,43.333072662353516,4.619999885559082,11.504772186279297,11.899462699890137,24.052932739257812,19.99151611328125,11.761980056762695,76.19508361816406,8.345967292785645,61.381675720214844,14.826314926147461,20.72696876525879,26.31685447692871
12.909472465515137,20.850000381469727,11.550000190734863,12.40999984741211,10.069384574890137,31.152685165405273,12.682398796081543,23.80898666381836,14.979999542236328,11.671011924743652,3.678328275680542,8.834124565124512,2.319999933242798,29.569061279296875,16.636676788330078,11.691451072692871,18.024311065673828,5.314795970916748,37.58976364135742,44.08286666870117,12.149999618530273,22.873031616210938,15.247027397155762,13.639174461364746,10.079309463500977,18.796737670898438,7.3689188957214355,5.818729877471924,6.059999942779541,37.364383697509766,52.7703971862793,21.494842529296875,6.542670249938965,5.193235874176025,23.703603744506836,3.069999933242798,11.337632179260254,8.830945014953613,22.525672912597656,13.495584487915039,16.079999923706055,5.099999904632568,16.940000534057617,18.653053283691406,16.10381317138672,22.22430419921875,18.511281967163086,15.955265045166016,3.2366654872894287,41.227176666259766,25.389999389648438,33.94921112060547,42.43717575073242,4.619999885559082,11.745010375976562,11.744569778442383,25.232666015625,20.000267028808594,12.457317352294922,76.7303237915039,8.574885368347168,60.05387878417969,15.64438247680664,21.503002166748047,25.369993209838867
13.144189834594727,20.709999084472656,11.949999809265137,12.109999656677246,10.518401145935059,31.36832046508789,12.835305213928223,24.052824020385742,15.359999656677246,11.78647232055664,3.6962714195251465,8.893357276916504,2.299999952316284,29.459169387817383,16.431644439697266,11.7157564163208,18.719465255737305,5.314795970916748,37.57177734375,44.27164077758789,11.979999542236328,23.04085350036621,15.85261058807373,13.639174461364746,10.374360084533691,18.820423126220703,7.346701622009277,5.677417755126953,6.090000152587891,37.79320526123047,54.26390075683594,21.66997718811035,6.620006561279297,5.077035427093506,23.42051887512207,3.009999990463257,11.505847930908203,8.81125545501709,22.374876022338867,13.230425834655762,15.729999542236328,5.0,17.0,18.448652267456055,16.02100372314453,22.803373336791992,18.445205688476562,15.955265045166016,3.2010979652404785,41.20772933959961,25.25,33.49005889892578,43.04072570800781,4.679999828338623,12.109816551208496,11.76279354095459,25.710412979125977,20.157747268676758,12.418144226074219,76.37637329101562,8.632115364074707,61.10543441772461,15.607614517211914,20.982372283935547,24.725736618041992
13.099052429199219,20.6299991607666,11.5,11.579999923706055,10.241349220275879,31.152685165405273,12.73636531829834,24.27924156188965,16.06999969482422,11.815336227416992,3.6603853702545166,9.011823654174805,2.2200000286102295,29.431699752807617,16.529277801513672,11.675247192382812,18.818771362304688,5.334553241729736,37.9224967956543,44.3411865234375,11.869999885559082,22.75457000732422,15.98935604095459,13.756288528442383,10.69796371459961,18.796737670898438,7.361513137817383,5.685730457305908,5.949999809265137,38.050498962402344,49.78339385986328,21.439537048339844,6.5504045486450195,5.005527496337891,23.043073654174805,2.859999895095825,11.261937141418457,8.545440673828125,22.601076126098633,13.138992309570312,15.84000015258789,5.099999904632568,16.899999618530273,18.647212982177734,16.1921443939209,22.63364601135254,18.907751083374023,16.034992218017578,3.2366654872894287,42.34536361694336,25.25,32.9934196472168,44.23839569091797,4.440000057220459,12.136510848999023,11.753681182861328,25.242416381835938,20.140249252319336,12.20268726348877,76.40227508544922,8.498579978942871,61.67575454711914,15.203178405761719,20.864492416381836,25.22357177734375
13.252521514892578,20.559999465942383,11.0,11.460000038146973,10.25090217590332,31.628910064697266,12.871284484863281,24.58403968811035,16.299999237060547,11.892308235168457,3.678328275680542,9.15567398071289,2.2200000286102295,29.926197052001953,16.59762191772461,11.7805757522583,18.729394912719727,5.314795970916748,39.00163269042969,44.55976104736328,11.789999961853027,22.99149513244629,15.979589462280273,13.513052940368652,10.526644706726074,19.175674438476562,7.413354873657227,5.752230167388916,5.800000190734863,37.75508117675781,47.04530715942383,21.752933502197266,6.604538917541504,4.996591091156006,23.307283401489258,2.7899999618530273,11.430150985717773,8.456835746765137,22.431427001953125,13.550443649291992,15.369999885559082,5.0,15.710000038146973,19.453136444091797,16.948476791381836,23.572139739990234,19.115421295166016,16.353897094726562,3.272233247756958,42.569000244140625,25.25,33.60250473022461,43.51224899291992,4.179999828338623,12.083124160766602,11.525897026062012,25.20341682434082,20.201492309570312,12.525872230529785,76.65262603759766,8.565346717834473,62.81642150878906,14.945808410644531,20.835023880004883,25.980972290039062
13.378908157348633,20.610000610351562,10.850000381469727,11.069999694824219,10.25090217590332,31.736732482910156,12.844298362731934,24.740793228149414,16.290000915527344,11.969281196594238,3.714214324951172,9.054132461547852,2.140000104904175,28.86394500732422,16.36330223083496,11.634736061096191,18.322235107421875,5.1172194480896,38.956668853759766,44.36105728149414,11.600000381469727,23.179058074951172,15.813544273376465,13.639174461364746,10.460021018981934,18.978313446044922,7.413354873657227,5.644167900085449,5.5,37.402496337890625,47.79206085205078,21.633106231689453,6.589072227478027,4.7910051345825195,22.684497833251953,2.609999895095825,11.505847930908203,8.328851699829102,22.186376571655273,13.605303764343262,14.800000190734863,4.900000095367432,15.0600004196167,19.733461380004883,17.119619369506836,23.70193099975586,18.624557495117188,16.433624267578125,3.28112530708313,42.17034149169922,25.0,32.65608215332031,42.92755889892578,3.990000009536743,11.727214813232422,11.480341911315918,24.45267677307129,20.044010162353516,12.183099746704102,74.58934783935547,8.38412094116211,62.7005615234375,14.863081932067871,20.491212844848633,25.70625114440918
13.523348808288574,21.56999969482422,10.899999618530273,11.609999656677246,10.394204139709473,31.94339942932129,12.916255950927734,25.08042335510254,16.360000610351562,12.152092933654785,3.8577592372894287,9.527992248535156,2.25,29.40423011779785,17.554426193237305,11.877801895141602,18.640018463134766,5.3444318771362305,39.72105026245117,45.07639694213867,11.930000305175781,23.81085777282715,16.116331100463867,13.99051570892334,10.840730667114258,18.95462989807129,7.420761585235596,5.777167797088623,5.860000133514404,37.97425842285156,48.78772735595703,21.706846237182617,6.620006561279297,5.068096160888672,23.797962188720703,2.700000047683716,11.67406177520752,8.821100234985352,22.85555076599121,13.989323616027832,15.34000015258789,4.900000095367432,16.31999969482422,19.8619384765625,17.307321548461914,23.65201187133789,19.153181076049805,17.330547332763672,3.3611526489257812,42.69540786743164,25.399999618530273,33.059017181396484,44.18180847167969,4.010000228881836,11.93186092376709,11.298112869262695,25.486162185668945,20.376474380493164,12.623807907104492,75.80342102050781,8.469964981079102,62.8431396484375,15.52488899230957,21.16901206970215,26.363624572753906
13.631681442260742,22.309999465942383,11.199999809265137,11.800000190734863,10.757238388061523,32.53644943237305,12.970224380493164,25.14138412475586,16.350000381469727,12.517714500427246,3.839816093444824,9.477222442626953,2.259999990463257,29.61484718322754,17.82779884338379,12.015538215637207,18.87835693359375,5.51237154006958,39.595149993896484,45.155879974365234,11.800000190734863,24.17611312866211,16.839126586914062,14.359871864318848,11.10722827911377,19.049362182617188,7.472602844238281,5.843667507171631,6.130000114440918,38.58414077758789,48.53881072998047,21.845104217529297,6.689609527587891,5.121727466583252,24.505672454833984,2.7200000286102295,11.1189546585083,9.214899063110352,23.1854248046875,13.733309745788574,16.260000228881836,4.800000190734863,16.100000381469727,20.282419204711914,17.826265335083008,23.75185203552246,19.511892318725586,17.489999771118164,3.3078012466430664,43.46355438232422,25.010000228881836,32.83412551879883,44.276119232177734,4.039999961853027,12.225486755371094,11.507675170898438,25.72016143798828,20.52520751953125,12.506285667419434,73.5873031616211,8.622576713562012,62.99464416503906,15.497315406799316,22.121864318847656,27.403644561767578
