ABEV3,ALPA4,AMAR3,APER3,ARML3,AZUL4,B3SA3,BBAS3,BBDC3,BBSE3,BPAC11,BRFS3,CASH3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSNA3,DASA3,ECOR3,EGIE3,ELET3,EMBR3,EQTL3,EZTC3,FLRY3,FRAS3,FRIO3,GGBR4,GOAU4,GRND3,HAPV3,HYPE3,IRBR3,ITUB4,ITSA4,JHSF3,JSLG3,KLBN11,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NEOE3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,RADL3,RAIL3,RRRP3,SANB11,SAPR4,SBSP3,SCAR3,SMTO3,SUZB3,TAEE11,TEND3,TGMA3,TIMS3,TOTS3,TRPL4,TXRX3,UGPA3,UNIP6,USIM5,VALE3,VBBR3,VIVA3,WEGE3,XPML11
15.350743293762207,31.895069122314453,53.927711486816406,29.51526641845703,,55.06999969482422,13.337964057922363,37.61973190307617,19.548070907592773,26.03939437866211,17.064115524291992,35.5099983215332,,15.702619552612305,6.850614070892334,5.529801368713379,12.100000381469727,21.321861267089844,19.25459098815918,10.516212463378906,56.73029708862305,14.423051834106445,37.20582962036133,29.360509872436523,18.81999969482422,20.202537536621094,42.96611404418945,22.916709899902344,4.47003698348999,62.599998474121094,12.067414283752441,4.6568756103515625,8.421545028686523,11.333758354187012,28.25092315673828,862.4041748046875,30.65365982055664,8.996408462524414,5.098014831542969,,15.9427490234375,48.33402633666992,11.655189514160156,7.878490924835205,18.895587921142578,27.31386947631836,18.857900619506836,,9.5,81.89334106445312,12.570219039916992,11.24251651763916,,5.591019630432129,19.192367553710938,25.763338088989258,,33.27642822265625,4.9619574546813965,54.25798797607422,42.337615966796875,18.897693634033203,36.07791519165039,19.908157348632812,26.018917083740234,27.940500259399414,12.04427719116211,21.306726455688477,15.823423385620117,3.0199999809265137,20.110820770263672,19.421274185180664,7.691409111022949,36.11882400512695,22.262584686279297,26.825281143188477,16.00553321838379,
15.605223655700684,32.783782958984375,53.60752868652344,29.318496704101562,,56.86000061035156,13.255123138427734,37.327457427978516,19.72395896911621,26.645793914794922,17.059547424316406,33.95000076293945,,15.938884735107422,7.1605224609375,5.5340495109558105,12.199999809265137,21.645904541015625,19.089393615722656,10.575879096984863,56.73029708862305,14.610748291015625,37.330291748046875,29.181978225708008,19.030000686645508,20.64885139465332,44.8858757019043,23.19068145751953,4.56759786605835,62.599998474121094,12.458207130432129,4.927088260650635,8.726621627807617,11.131653785705566,28.578811645507812,842.6474609375,31.30682945251465,9.066740036010742,5.151759624481201,,16.019275665283203,48.51287078857422,11.957352638244629,7.835399627685547,20.073163986206055,27.358211517333984,19.153066635131836,,9.600000381469727,81.89334106445312,11.98128890991211,10.883132934570312,,5.856593608856201,19.82025909423828,25.29545783996582,,33.48698425292969,5.0290117263793945,53.308658599853516,42.337615966796875,19.17585563659668,35.81995391845703,20.067956924438477,26.947465896606445,28.24456024169922,12.24445915222168,21.84734344482422,15.977935791015625,3.0199999809265137,20.283952713012695,20.5330810546875,7.658292293548584,36.67134094238281,22.038360595703125,27.112689971923828,16.123918533325195,
15.662683486938477,32.576419830322266,53.973453521728516,28.03950309753418,,57.27000045776367,13.203700065612793,36.819793701171875,19.42676544189453,26.26768684387207,17.093807220458984,34.7400016784668,,16.14788818359375,6.793524742126465,5.695440769195557,12.100000381469727,21.8403263092041,19.291301727294922,10.449088096618652,56.73029708862305,15.02565860748291,36.9569091796875,29.41731834411621,18.959999084472656,20.093236923217773,45.34297180175781,23.327665328979492,4.425691604614258,62.599998474121094,12.202171325683594,4.875346660614014,8.726621627807617,11.460570335388184,28.90671157836914,844.0258178710938,30.591197967529297,8.980706214904785,5.2362141609191895,,15.866222381591797,48.69172286987305,12.013398170471191,7.806671619415283,20.24527359008789,27.562177658081055,18.939891815185547,,9.300000190734863,81.89334106445312,11.889508247375488,10.676215171813965,,5.876561164855957,19.509084701538086,25.255640029907227,,34.028438568115234,5.165696620941162,53.43645095825195,41.35301971435547,19.073036193847656,36.11476516723633,20.24106788635254,27.504594802856445,28.984159469604492,12.111005783081055,21.624738693237305,16.093727111816406,3.0199999809265137,20.438861846923828,21.471370697021484,7.550661563873291,36.384849548339844,22.823158264160156,27.016889572143555,15.85873794555664,
15.52313232421875,31.69757652282715,53.927711486816406,28.137887954711914,,56.869998931884766,13.652205467224121,37.65049362182617,19.736087799072266,26.788471221923828,17.12805938720703,33.630001068115234,,16.129716873168945,7.168678283691406,5.73366641998291,12.0,21.678306579589844,19.70429229736328,10.352130889892578,56.73029708862305,14.966384887695312,36.79355239868164,29.15763282775879,19.15999984741211,20.111452102661133,45.38867950439453,23.2148494720459,4.588080406188965,62.599998474121094,12.141529083251953,4.846599102020264,8.698243141174316,11.543790817260742,29.01025390625,855.0528564453125,31.056793212890625,9.152774810791016,5.167115211486816,,15.99376392364502,48.41450881958008,11.667373657226562,7.6845808029174805,19.810474395751953,27.251792907714844,19.18586540222168,,9.300000190734863,81.89334106445312,12.053947448730469,10.835942268371582,,5.970410346984863,19.63503646850586,25.146135330200195,,33.90810775756836,5.054800510406494,53.062198638916016,41.74686050415039,19.23583221435547,36.87943649291992,20.114084243774414,27.279788970947266,28.647233963012695,12.186074256896973,21.592941284179688,15.817832946777344,3.4700000286102295,20.958263397216797,21.914806365966797,7.658292293548584,36.439422607421875,23.383724212646484,26.537866592407227,16.081300735473633,
15.670893669128418,31.895069122314453,55.39139938354492,28.53142547607422,,57.61000061035156,13.872167587280273,38.95038604736328,20.500301361083984,27.13090705871582,17.02985954284668,34.33000183105469,,16.5477237701416,7.12790060043335,5.7633957862854,11.640000343322754,22.170846939086914,20.475210189819336,10.240253448486328,56.73029708862305,15.322023391723633,38.64490509033203,28.719417572021484,19.420000076293945,20.384706497192383,45.681209564208984,24.05287742614746,5.28079080581665,62.599998474121094,12.01351261138916,4.823601722717285,8.797572135925293,12.031222343444824,30.123374938964844,877.7960815429688,31.45340347290039,9.245429039001465,5.167115211486816,,15.976760864257812,49.272987365722656,11.825764656066895,7.361397743225098,19.511552810668945,27.579912185668945,19.727006912231445,36.518310546875,9.300000190734863,81.89334106445312,12.371359825134277,11.086421012878418,,5.9145002365112305,19.434999465942383,25.146135330200195,,35.028602600097656,5.080591201782227,54.13932800292969,43.814510345458984,19.56999969482422,36.45564270019531,20.37531089782715,27.22114372253418,28.828027725219727,12.336210250854492,21.529335021972656,15.909796714782715,3.4800000190734863,21.587013244628906,22.596031188964844,7.658292293548584,36.47352600097656,23.39974021911621,27.016889572143555,16.052886962890625,
15.736566543579102,32.3098030090332,55.757320404052734,28.66916275024414,,57.709999084472656,13.872167587280273,39.350345611572266,20.80355453491211,27.323530197143555,17.34958267211914,34.369998931884766,,16.56589698791504,6.964791297912598,5.814361572265625,11.210000038146973,22.74115753173828,20.493566513061523,10.240253448486328,56.341732025146484,15.766569137573242,37.921478271484375,29.10894012451172,19.290000915527344,20.53955078125,45.53494644165039,24.496061325073242,5.6316447257995605,62.599998474121094,12.309976577758789,5.001827716827393,8.868518829345703,12.316547393798828,30.615219116210938,878.7149658203125,31.608598709106445,9.252045631408691,5.09033727645874,,16.163822174072266,49.75588607788086,11.847697257995605,6.980759620666504,19.683658599853516,28.07653045654297,19.5958194732666,38.594573974609375,8.800000190734863,81.89334106445312,12.352238655090332,11.111831665039062,,5.990378379821777,19.588733673095703,25.365142822265625,,35.20156478881836,5.0676960945129395,54.440555572509766,43.32221221923828,19.56999969482422,36.54777145385742,20.52936363220215,28.03240203857422,29.025251388549805,12.26114273071289,21.624738693237305,15.881500244140625,3.4800000190734863,22.13374900817871,22.403230667114258,7.716246128082275,36.83505630493164,23.567913055419922,27.016889572143555,15.910829544067383,
15.930835723876953,31.944440841674805,56.58064270019531,28.52158546447754,,57.0,14.026432037353516,39.2734375,20.51017951965332,26.92402458190918,17.25823402404785,34.810001373291016,,17.120216369628906,6.90770149230957,5.797374248504639,10.890000343322754,22.831892013549805,21.10846519470215,10.299921989440918,56.341732025146484,15.667780876159668,37.7425651550293,29.198205947875977,19.649999618530273,20.330053329467773,44.794464111328125,24.036762237548828,5.307778835296631,62.599998474121094,12.902902603149414,5.134061336517334,8.684053421020508,12.671220779418945,30.54619789123535,894.7960205078125,31.470645904541016,9.16601276397705,5.190147876739502,,15.934245109558105,49.8184814453125,11.840386390686035,6.815577030181885,18.97711181640625,28.386913299560547,19.308853149414062,38.7833251953125,8.899999618530273,81.89334106445312,12.21074104309082,10.984777450561523,,6.172086715698242,19.8684139251709,25.554285049438477,,35.53997039794922,5.008379936218262,54.47706985473633,43.85389709472656,19.544288635253906,37.017635345458984,20.3016300201416,27.983531951904297,29.329307556152344,12.744915008544922,21.771020889282227,15.782459259033203,3.4800000190734863,22.425344467163086,21.882675170898438,7.7245259284973145,37.373931884765625,23.463804244995117,27.59171485900879,16.048154830932617,
15.972959518432617,32.29005432128906,58.501731872558594,27.567258834838867,,57.599998474121094,13.389385223388672,40.45794677734375,20.922592163085938,27.073837280273438,16.938508987426758,34.529998779296875,,17.474613189697266,6.956634044647217,5.818610191345215,11.199999809265137,22.916141510009766,21.31955337524414,10.836918830871582,56.341732025146484,16.092571258544922,38.77714157104492,31.24321937561035,19.729999542236328,20.402923583984375,45.370399475097656,24.173742294311523,5.352760314941406,62.599998474121094,13.111774444580078,5.18580436706543,8.804665565490723,12.522615432739258,30.84821128845215,898.7014770507812,31.763797760009766,9.23219108581543,5.435835838317871,,15.805179595947266,50.167232513427734,11.876938819885254,6.75093936920166,19.00428581237793,28.528799057006836,19.702407836914062,39.58799743652344,8.699999809265137,81.89334106445312,12.390480995178223,11.071900367736816,,6.649319648742676,20.07029914855957,25.823070526123047,,35.50236892700195,5.157959938049316,54.79655456542969,44.0606575012207,20.041250228881836,36.888648986816406,20.408796310424805,28.14969253540039,29.54296875,12.836664199829102,21.519792556762695,16.058353424072266,3.4800000190734863,23.081424713134766,22.795255661010742,7.890109539031982,37.23069763183594,24.184539794921875,27.946195602416992,16.018877029418945,
16.19199562072754,32.44805145263672,60.51430130004883,27.911603927612305,,57.06999969482422,13.326537132263184,40.91943359375,21.144189834594727,26.938289642333984,17.276504516601562,35.18000030517578,,17.719970703125,7.095277309417725,5.933159828186035,11.600000381469727,23.207778930664062,21.4296817779541,10.814544677734375,56.341732025146484,16.34941864013672,39.765045166015625,30.756315231323242,19.719999313354492,20.694393157958984,46.11086654663086,24.25432586669922,5.2178168296813965,61.0,13.40149974822998,5.254794120788574,8.804665565490723,12.760384559631348,31.165206909179688,918.2283935546875,32.24662399291992,9.391027450561523,5.558679580688477,,15.908256530761719,50.91957092285156,11.962226867675781,6.9592132568359375,19.502492904663086,29.504304885864258,20.21074867248535,39.18069076538086,8.5,81.89334106445312,12.501383781433105,11.220733642578125,,6.8569865226745605,20.327754974365234,26.48009490966797,,36.12654113769531,5.3230156898498535,56.23881149291992,44.28711700439453,20.521080017089844,37.515132904052734,20.710206985473633,28.58953094482422,29.748411178588867,13.0034818649292,21.376026153564453,16.24228286743164,3.4800000190734863,23.32745933532715,23.25154685974121,7.890109539031982,37.373931884765625,24.13648796081543,28.147382736206055,16.521385192871094,
16.141447067260742,32.25055694580078,60.28560256958008,28.492069244384766,,57.79999923706055,12.629500389099121,40.74252700805664,21.008773803710938,26.995361328125,17.068681716918945,35.2400016784668,,17.411001205444336,6.964791297912598,5.933159828186035,11.609999656677246,22.94206428527832,21.38379669189453,10.411797523498535,56.341732025146484,16.260507583618164,39.523902893066406,30.6264705657959,19.719999313354492,20.703500747680664,46.59538269042969,24.496061325073242,5.1368513107299805,61.0,13.394762992858887,5.231799125671387,8.762096405029297,12.641502380371094,30.89541244506836,907.890625,32.16042709350586,9.351316452026367,5.420480251312256,,15.70210075378418,50.23013687133789,11.87450122833252,7.009486198425293,19.873882293701172,29.30033302307129,20.32554054260254,38.630149841308594,8.600000381469727,81.89334106445312,12.302522659301758,11.232490539550781,,6.76912784576416,20.3592472076416,26.748878479003906,,36.329586029052734,5.395226955413818,56.43962860107422,45.281558990478516,20.78669548034668,36.851802825927734,20.629833221435547,29.899272918701172,30.65237808227539,13.0034818649292,20.683591842651367,16.12909698486328,3.4800000190734863,23.436803817749023,23.527891159057617,7.807318687438965,37.531036376953125,24.36872673034668,27.773746490478516,16.75368309020996,
15.728646278381348,32.783782958984375,60.743003845214844,28.53142547607422,,58.279998779296875,12.275270462036133,40.627166748046875,20.97184181213379,26.895483016967773,17.26508140563965,35.20000076293945,,17.2474365234375,6.826146602630615,5.976500034332275,11.430000305175781,23.039274215698242,21.4296817779541,10.523670196533203,56.060020446777344,16.102447509765625,39.5161247253418,30.675159454345703,19.729999542236328,20.758153915405273,47.44556427001953,24.600812911987305,5.127854347229004,61.0,13.475613594055176,5.33528470993042,8.712432861328125,12.6613130569458,31.06076431274414,894.7960205078125,31.987972259521484,9.324846267700195,5.5394673347473145,,15.882488250732422,50.31071853637695,11.623513221740723,7.153125286102295,19.52060890197754,29.35354232788086,20.399330139160156,38.4313850402832,8.600000381469727,81.89334106445312,12.237510681152344,11.1073579788208,,6.6013970375061035,20.67781639099121,25.98234748840332,,37.074066162109375,5.436490535736084,55.28034973144531,46.325225830078125,20.324003219604492,36.55698776245117,20.803979873657227,29.5083065032959,30.939998626708984,13.070213317871094,20.59743881225586,15.97346305847168,3.4800000190734863,23.218111038208008,22.949495315551758,7.873552322387695,37.320980072021484,24.080434799194336,28.062219619750977,16.431316375732422,
16.175148010253906,32.17156219482422,61.56632614135742,30.203956604003906,,58.79999923706055,12.993603706359863,41.380943298339844,21.815141677856445,27.18084716796875,17.31304168701172,35.880001068115234,,17.265607833862305,7.006877899169922,6.015505790710449,12.199999809265137,22.818927764892578,21.96198272705078,10.95625114440918,56.632362365722656,16.102447509765625,40.449581146240234,30.983535766601562,20.200000762939453,21.450395584106445,48.29574966430664,24.99565315246582,5.57766580581665,61.0,13.987688064575195,5.565252780914307,8.726621627807617,13.164597511291504,31.33056640625,916.3905639648438,32.803077697753906,9.496914863586426,5.904622554779053,,15.882488250732422,51.48365020751953,12.029735565185547,7.224942684173584,20.109399795532227,29.88885498046875,20.16975212097168,38.09348678588867,8.600000381469727,81.89334106445312,12.543448448181152,11.298737525939941,,7.144524574279785,21.268667221069336,26.280994415283203,,38.38256072998047,5.3552751541137695,55.271217346191406,46.39414978027344,20.563922882080078,37.57962417602539,20.6566219329834,30.769176483154297,31.827512741088867,13.153619766235352,22.065263748168945,16.107872009277344,3.4800000190734863,23.32745933532715,22.589603424072266,8.030858993530273,38.04219436645508,24.616975784301758,28.12004280090332,16.706275939941406,
15.947685241699219,32.17156219482422,63.80759811401367,30.48927116394043,,56.7599983215332,12.619148254394531,41.311710357666016,21.474733352661133,26.881216049194336,17.363285064697266,35.939998626708984,,17.074779510498047,6.916940689086914,5.950496196746826,12.149999618530273,22.676349639892578,22.53099250793457,10.874212265014648,57.878211975097656,15.97402286529541,40.68293380737305,30.512853622436523,20.40999984741211,21.195358276367188,48.67969512939453,24.35511016845703,5.69461727142334,61.0,13.758604049682617,5.576751708984375,8.818854331970215,13.7213773727417,31.974576950073242,909.2689819335938,32.45804977416992,9.357938766479492,6.308621883392334,,16.269027709960938,51.12550735473633,11.922435760498047,7.3829426765441895,20.109399795532227,29.88885498046875,19.882787704467773,40.74700927734375,8.600000381469727,81.89334106445312,12.233687400817871,11.206727981567383,,7.557860851287842,20.794506072998047,25.51446533203125,,38.360008239746094,4.975561141967773,54.3218879699707,46.295692443847656,20.85523796081543,37.450645446777344,20.629833221435547,30.808273315429688,32.583560943603516,13.178641319274902,22.534332275390625,15.704646110534668,3.4800000190734863,23.054086685180664,21.632036209106445,7.948066711425781,37.762115478515625,24.47283172607422,27.946578979492188,16.492944717407227,
16.02350616455078,31.667951583862305,62.343910217285156,29.84977149963379,,55.0,12.498170852661133,40.76560974121094,21.351564407348633,27.323530197143555,17.338165283203125,35.56999969482422,,16.63859748840332,6.745243549346924,6.032841205596924,11.989999771118164,22.89021873474121,21.54899024963379,10.605711936950684,57.878211975097656,15.885113716125488,40.34067153930664,30.658931732177734,20.3799991607666,21.222684860229492,48.908241271972656,25.07500457763672,5.541682243347168,61.0,13.72491455078125,5.5480055809021,8.712432861328125,13.298296928405762,31.243534088134766,900.76904296875,31.975034713745117,9.338080406188965,6.339698791503906,,16.41505241394043,51.08074188232422,11.932188987731934,7.246488094329834,19.837648391723633,29.835407257080078,20.005773544311523,39.88237762451172,9.199999809265137,81.89334106445312,12.631407737731934,11.339221000671387,,7.705623149871826,20.385175704956055,24.787755966186523,,37.25556945800781,4.983416557312012,53.4912223815918,46.2760009765625,21.50642967224121,37.38615036010742,20.757097244262695,30.84737205505371,32.378108978271484,13.161962509155273,22.020591735839844,15.796610832214355,3.4800000190734863,22.55291175842285,22.171873092651367,7.799039363861084,37.538047790527344,23.247591018676758,27.455101013183594,16.535612106323242,
16.05720329284668,32.388797760009766,62.52687072753906,30.93199920654297,,56.81999969482422,12.901432037353516,40.45794677734375,20.988204956054688,27.337799072265625,17.40734100341797,35.15999984741211,,17.01116943359375,6.5490193367004395,6.253871440887451,12.079999923706055,22.62450408935547,21.42050552368164,10.605711936950684,53.95426940917969,16.240751266479492,40.42624282836914,31.44609832763672,20.5,21.113384246826172,49.58473205566406,25.333843231201172,5.712609767913818,61.0,13.940523147583008,5.588250637054443,9.159409523010254,12.932872772216797,30.93891716003418,906.741943359375,31.233247756958008,9.212340354919434,6.394083499908447,,16.46659278869629,51.05387496948242,11.898048400878906,7.469124794006348,19.92823028564453,29.915586471557617,20.071317672729492,40.52836608886719,9.399999618530273,81.89334106445312,12.459319114685059,11.295058250427246,,7.715607643127441,20.105493545532227,25.156089782714844,,37.17715072631836,5.101259708404541,52.57840347290039,46.51230239868164,21.335067749023438,37.86521911621094,20.509267807006836,31.815017700195312,32.33701705932617,13.303755760192871,22.113130569458008,15.683422088623047,3.4800000190734863,23.054086685180664,22.017637252807617,7.873552322387695,37.81112289428711,23.215559005737305,26.88653564453125,16.663616180419922,
15.981382369995117,32.74428939819336,63.44167709350586,30.390886306762695,,56.91999816894531,12.866862297058105,40.088748931884766,20.667964935302734,27.323530197143555,17.253068923950195,36.5099983215332,,16.893035888671875,6.401849746704102,6.427229881286621,12.0,22.481922149658203,21.01668930053711,10.59079647064209,53.95426940917969,16.28026580810547,40.02174758911133,31.900545120239258,20.329999923706055,21.259117126464844,50.09666061401367,25.180158615112305,5.829561710357666,61.0,13.994426727294922,5.553754806518555,9.131027221679688,12.666746139526367,30.538593292236328,910.1879272460938,30.724319458007812,9.073358535766602,6.293083190917969,,16.646976470947266,51.38515853881836,12.263843536376953,7.655853748321533,19.584016799926758,30.03139877319336,20.360408782958984,40.7370719909668,9.199999809265137,80.16112518310547,12.256634712219238,11.22513198852539,,7.557860851287842,20.37406349182129,25.484601974487305,,36.88701629638672,5.098640441894531,51.80250930786133,48.717796325683594,21.16370391845703,39.75387954711914,20.3016300201416,31.570661544799805,32.468505859375,13.445551872253418,21.816373825073242,15.56316089630127,3.4800000190734863,22.87184715270996,22.81453514099121,7.774200916290283,37.81812286376953,23.10344123840332,26.934720993041992,16.033100128173828,
15.85501480102539,33.53425598144531,65.4542465209961,30.007186889648438,,57.279998779296875,12.861104011535645,39.2734375,20.464740753173828,27.245052337646484,17.37049674987793,36.84000015258789,,16.484113693237305,6.009397983551025,6.375221252441406,12.100000381469727,22.89021873474121,21.475570678710938,10.478920936584473,53.95426940917969,16.230873107910156,40.138423919677734,31.933000564575195,20.190000534057617,21.5141544342041,50.8280029296875,25.649303436279297,5.937516212463379,61.0,13.92031192779541,5.559503078460693,8.818854331970215,12.591279029846191,31.191314697265625,945.3365478515625,30.11191749572754,8.894673347473145,6.316390514373779,,16.54389762878418,50.99120330810547,12.700355529785156,7.835399627685547,19.439083099365234,29.844316482543945,20.310850143432617,41.74083709716797,9.0,83.99413299560547,12.325469970703125,11.188324928283691,,7.2683258056640625,20.987136840820312,25.813114166259766,,36.18910217285156,5.085546970367432,52.596656799316406,48.491336822509766,21.24081039428711,39.65253829956055,20.047109603881836,31.717275619506836,32.43563461303711,13.262053489685059,22.17694854736328,15.506567001342773,6.960000038146973,22.91740608215332,22.615310668945312,7.7245259284973145,37.320980072021484,22.494823455810547,27.36837387084961,15.796059608459473,
15.913985252380371,33.28738784790039,65.36276245117188,29.830097198486328,,57.5,12.760287284851074,38.350433349609375,20.10753631591797,26.92133331298828,17.61457061767578,36.34000015258789,,16.511377334594727,6.050279140472412,6.470569133758545,12.199999809265137,23.324430465698242,21.695829391479492,10.598254203796387,53.95426940917969,16.171600341796875,40.73739242553711,32.5416374206543,20.110000610351562,21.769189834594727,51.19367599487305,25.196334838867188,6.072458744049072,61.0,14.108969688415527,5.680237770080566,8.797572135925293,12.32316780090332,31.356666564941406,945.7959594726562,29.844512939453125,8.835107803344727,6.339698791503906,,16.973390579223633,51.15235900878906,12.632074356079102,7.720489025115967,19.24886131286621,29.532514572143555,20.13739585876465,42.62534713745117,8.899999618530273,83.75456237792969,12.27575397491455,11.140481948852539,,7.43206262588501,20.33701515197754,25.554285049438477,,36.03227615356445,5.106497287750244,52.404964447021484,46.81752395629883,21.429319381713867,39.7170295715332,20.395401000976562,32.40147018432617,32.94513702392578,13.612369537353516,22.01102066040039,15.633903503417969,13.920000076293945,22.862730026245117,22.621736526489258,7.567221641540527,37.36299133300781,22.58291244506836,27.898393630981445,16.11842918395996,
16.183570861816406,33.46513366699219,65.72868347167969,29.839935302734375,,58.29999923706055,12.774690628051758,38.781166076660156,20.353879928588867,26.721643447875977,17.660621643066406,36.70000076293945,,16.6295108795166,6.074808120727539,6.652593612670898,12.550000190734863,23.24018096923828,21.503101348876953,11.239668846130371,53.21852493286133,16.448205947875977,41.50748825073242,32.62278366088867,20.459999084472656,21.76008415222168,51.33080291748047,25.07500457763672,6.234390735626221,61.0,14.715377807617188,5.979198455810547,8.726621627807617,12.390692710876465,32.36620330810547,953.8364868164062,30.241289138793945,8.95423412322998,6.526159763336182,,17.385696411132812,52.26261901855469,13.22465991973877,7.9359450340271,19.538724899291992,29.844316482543945,20.492565155029297,43.46016311645508,8.800000190734863,83.75456237792969,12.271930694580078,11.16256332397461,,7.75154972076416,20.813030242919922,25.833024978637695,,36.47925567626953,5.187677383422852,54.687015533447266,48.924560546875,21.617820739746094,41.181888580322266,20.495872497558594,32.68491744995117,32.87118148803711,13.620712280273438,22.224811553955078,15.846131324768066,27.84000015258789,23.07231330871582,22.84666633605957,7.898390293121338,38.72139358520508,23.055391311645508,28.91025161743164,16.270132064819336,
16.09090232849121,33.83049392700195,64.90536499023438,30.272825241088867,,59.189998626708984,12.861104011535645,38.57350158691406,20.39699363708496,27.039669036865234,17.324447631835938,36.54999923706055,,17.183822631835938,6.12386417388916,6.72193717956543,12.789999961853027,23.065200805664062,21.475570678710938,11.060670852661133,53.21852493286133,17.149600982666016,42.08312225341797,32.05473327636719,20.3700008392334,22.27015495300293,52.50094223022461,25.447086334228516,6.279372692108154,61.0,14.432388305664062,5.835466384887695,8.825949668884277,12.412537574768066,32.90578842163086,947.4041137695312,30.241289138793945,9.05350399017334,6.689314842224121,,17.969802856445312,51.60005569458008,13.168571472167969,8.15858268737793,19.97352409362793,30.289752960205078,20.64950180053711,43.98689270019531,9.0,80.2532730102539,12.172500610351562,11.041112899780273,,8.208815574645996,21.12419891357422,25.683700561523438,,35.977386474609375,5.1483964920043945,55.873680114746094,50.21438217163086,22.294715881347656,40.767303466796875,20.455684661865234,34.1021728515625,33.117706298828125,13.679095268249512,22.224811553955078,15.817832946777344,15.010000228881836,23.32745933532715,23.21941566467285,7.931506633758545,38.95945358276367,23.063396453857422,29.199357986450195,16.592500686645508,
15.80446720123291,34.04773712158203,63.39593505859375,29.662841796875,,59.29999923706055,12.515450477600098,37.865867614746094,19.928945541381836,27.069250106811523,17.17708396911621,36.470001220703125,,16.820341110229492,5.943990707397461,6.678597927093506,12.350000381469727,23.233699798583984,20.97080421447754,10.911503791809082,53.21852493286133,17.287904739379883,41.57749557495117,31.908658981323242,20.0,22.087987899780273,52.912322998046875,25.261045455932617,6.288369655609131,61.0,14.216774940490723,5.846965312957764,8.648579597473145,12.116621971130371,32.479347229003906,969.6878662109375,29.870403289794922,8.907907485961914,6.798083305358887,,17.75505828857422,51.25981140136719,13.085658073425293,8.553584098815918,19.656484603881836,30.263031005859375,20.855995178222656,44.3049201965332,8.899999618530273,80.2532730102539,11.900980949401855,10.875494956970215,,8.24675464630127,21.187170028686523,24.857440948486328,,35.4911994934082,5.106497287750244,55.59070587158203,50.99221420288086,21.85773277282715,41.40299987792969,20.603038787841797,34.45404815673828,33.0355339050293,13.687438011169434,22.2790584564209,15.824907302856445,15.0,23.117876052856445,25.30807113647461,7.774200916290283,38.83342361450195,22.77510643005371,30.50031852722168,16.701536178588867,
15.753920555114746,34.08723831176758,62.0694694519043,29.5644588470459,,59.439998626708984,12.659472465515137,38.03508377075195,20.255342483520508,26.677263259887695,16.95833969116211,35.869998931884766,,17.065692901611328,5.968517780303955,6.717604637145996,12.020000457763672,23.654951095581055,21.51228141784668,11.008460998535156,63.76413345336914,17.77196502685547,41.29747009277344,32.62278366088867,19.649999618530273,22.224613189697266,52.930606842041016,25.269134521484375,6.306361675262451,61.0,14.351532936096191,5.8699631690979,8.648579597473145,12.523755073547363,32.6359977722168,960.2689208984375,29.930768966674805,8.927762031555176,6.681544780731201,,17.729284286499023,51.671688079833984,13.036886215209961,8.69003963470459,19.584016799926758,30.423385620117188,21.392885208129883,45.12979507446289,9.0,86.61087799072266,11.939223289489746,10.864453315734863,,8.262728691101074,21.081592559814453,24.230281829833984,,35.42062759399414,5.1483964920043945,55.271217346191406,48.83594512939453,21.892005920410156,40.8133659362793,20.556154251098633,34.50292205810547,32.665733337402344,13.837574005126953,22.282249450683594,16.12909698486328,13.0,23.163436889648438,26.959716796875,8.00601863861084,38.6303596496582,22.550878524780273,30.905059814453125,17.004945755004883,
15.753920555114746,33.96874237060547,62.52687072753906,30.007186889648438,,61.349998474121094,13.059853553771973,38.55042266845703,20.68029022216797,26.729036331176758,17.644500732421875,35.75,,17.292871475219727,5.911285877227783,6.7782769203186035,11.670000076293945,24.173418045043945,21.46639060974121,11.023377418518066,63.76413345336914,17.979421615600586,41.56193923950195,32.66336441040039,19.549999237060547,22.32480812072754,53.716793060302734,25.390464782714844,6.387328147888184,61.0,14.533451080322266,5.990696907043457,8.69114875793457,12.511838912963867,32.56637191772461,992.6608276367188,30.137788772583008,9.000563621520996,6.712623119354248,,17.815185546875,53.023685455322266,13.253924369812012,8.69003963470459,19.647424697875977,30.78864097595215,21.302026748657227,45.59689712524414,9.100000381469727,86.61087799072266,12.180150032043457,10.985907554626465,,8.188846588134766,21.42609977722168,24.190460205078125,,36.15773391723633,5.153634548187256,54.90609359741211,50.05685043334961,22.50892448425293,40.334293365478516,20.978126525878906,35.67582702636719,33.15058517456055,13.879279136657715,23.089555740356445,16.348398208618164,13.0,23.9379825592041,27.383867263793945,8.080533027648926,39.91173553466797,23.023361206054688,31.232709884643555,17.445825576782227,
